日期,产品名称,销售数量,单价,销售金额
2024-10-30,电脑,17,10000,170000
2024-07-27,手机,16,3000,48000
2024-04-17,手机,6,10000,60000
2024-07-26,相机,8,10000,80000
2024-01-25,相机,11,5000,55000
2024-07-08,相机,19,8000,152000
2024-12-26,手机,15,5000,75000
2024-12-16,平板,15,10000,150000
2024-02-24,平板,1,3000,3000
2024-04-11,相机,7,3000,21000
2024-04-26,手机,7,5000,35000
2024-01-25,电脑,2,5000,10000
2024-07-14,电脑,1,8000,8000
2024-12-06,平板,18,5000,90000
2024-11-17,电脑,9,3000,27000
2024-04-21,平板,1,8000,8000
2024-04-22,平板,11,3000,33000
2024-02-27,手机,1,8000,8000
2024-01-22,平板,14,3000,42000
2024-11-16,平板,16,5000,80000
2024-06-02,平板,10,8000,80000
2024-09-18,手机,1,8000,8000
2024-05-24,手机,6,8000,48000
2024-10-23,相机,5,10000,50000
2024-07-14,相机,5,8000,40000
2024-09-29,电脑,14,8000,112000
2024-08-14,手机,4,10000,40000
2024-11-29,电脑,3,5000,15000
2024-09-20,相机,11,3000,33000
2024-10-17,电脑,19,8000,152000
2024-06-05,平板,8,3000,24000
2024-03-31,手机,14,8000,112000
2024-10-10,相机,1,10000,10000
2024-12-02,手机,8,8000,64000
2024-10-17,相机,2,10000,20000
2024-02-11,平板,7,5000,35000
2024-04-23,平板,6,8000,48000
2024-07-30,手机,17,5000,85000
2024-03-29,相机,10,10000,100000
2024-08-08,手机,15,10000,150000
2024-03-05,相机,8,5000,40000
2024-09-13,平板,6,8000,48000
2024-04-15,手机,2,8000,16000
2024-02-02,电脑,10,3000,30000
2024-04-29,平板,16,5000,80000
2024-02-07,电脑,13,5000,65000
2024-07-07,手机,11,10000,110000
2024-11-04,平板,7,8000,56000
2024-06-27,电脑,5,5000,25000
2024-11-06,平板,9,10000,90000
2024-10-25,相机,11,3000,33000
2024-01-26,电脑,14,10000,140000
2024-01-22,手机,10,8000,80000
2024-09-12,平板,10,5000,50000
2024-11-25,相机,16,10000,160000
2024-09-06,相机,18,8000,144000
2024-10-30,电脑,8,3000,24000
2024-12-04,平板,9,10000,90000
2024-12-25,相机,19,8000,152000
2024-05-04,手机,6,10000,60000
2024-09-24,手机,5,10000,50000
2024-08-19,相机,14,3000,42000
2024-04-23,平板,3,3000,9000
2024-06-08,手机,4,8000,32000
2024-10-07,相机,9,3000,27000
2024-10-20,平板,19,5000,95000
2024-02-02,平板,19,8000,152000
2024-04-12,相机,16,5000,80000
2024-08-09,手机,19,5000,95000
2024-01-20,平板,5,8000,40000
2024-08-09,平板,16,10000,160000
2024-03-03,电脑,15,3000,45000
2024-07-12,电脑,14,3000,42000
2024-12-26,相机,8,8000,64000
2024-10-16,手机,16,8000,128000
2024-06-02,平板,8,3000,24000
2024-04-09,电脑,17,10000,170000
2024-01-31,电脑,15,10000,150000
2024-09-21,相机,4,5000,20000
2024-10-02,平板,18,3000,54000
2024-05-21,手机,1,10000,10000
2024-02-18,平板,6,5000,30000
2024-10-19,电脑,19,3000,57000
2024-05-11,相机,2,8000,16000
2024-08-11,手机,16,5000,80000
2024-12-05,电脑,10,10000,100000
2024-05-23,手机,8,8000,64000
2024-09-24,电脑,8,5000,40000
2024-04-04,相机,12,10000,120000
2024-10-11,电脑,1,8000,8000
2024-01-07,电脑,18,10000,180000
2024-07-22,电脑,16,10000,160000
2024-07-06,平板,17,10000,170000
2024-02-27,平板,13,10000,130000
2024-10-15,手机,2,5000,10000
2024-05-10,相机,16,8000,128000
2024-01-19,电脑,4,8000,32000
2024-01-27,相机,14,5000,70000
2024-10-12,手机,10,8000,80000
2024-03-23,平板,19,10000,190000
